repo https://github.com/CBIIT/bento-model
commit 594f745
node	property	value_or_TYPE
prior_malignancy	The yes/no/unknown indicator used to describe the patient's history of prior cancer diagnosis.
prior_treatment	A yes/no/unknown/not applicable indicator related to the administration of therapeutic agents received before the body specimen was collected.
program_acronym	Official acronym for the name of the program as it should be displayed within the UI.
program_external_url	External url to which users should be directed to learn more about the program.
program_full_description	Full length (multiple sentence) version of the program description.
program_id	A unique id assigned by the data commons to the program.
program_manager	Name of the program manager from the sponsoring agency.
program_name	Full name/title of the program.
program_short_description	Abbreviated (single sentence) version of the program description.
program_sort_order	Value upon which to arbitrarily prioritize display of the program within the UI.
progression_free_survival	Number of days between the date used for index and the first date the patient is known to be free of disease progression.
progression_free_survival_event	The event used to define the patient''s disease progression.
progression_or_recurrence	Yes/No/Unknown indicator to identify whether a patient has had a new tumor event after initial treatment.
progression_or_recurrence_anatomic_site	The text term used to describe the anatomic site of the progressive or recurrent disease.
progression_or_recurrence_type	The text term used to describe the type of progressive or recurrent disease or relapsed disease.
project_acronym	Official acronym for the name of the project as it should be displayed within the UI.
project_external_url	External url to which users should be directed to learn more about the project.
project_full_description	Full length (multiple sentence) version of the project description.
project_id	A unique id assigned by the data commons to the project.
project_manager	Name of the project manager.
project_name	Full name/title of the project.
project_short_description	Abbreviated (single sentence) version of the project description.
project_sort_order	Value upon which to arbitrarily prioritize display of the project within the UI.
project_type	Arbitrary designation of the project to indicate its underlying nature, eg, genomics, proteomics, transcriptomics project, etc.
race	An arbitrary classification of a taxonomic group that is a division of a species. It usually arises as a consequence of geographical isolation within a species and is characterized by shared heredity, physical attributes and behavior, and in the case of humans, by common history, nationality, or geographic distribution. The provided values are based on the categories defined by the U.S. Office of Management and Business and used by the U.S. Census Bureau.
radon_exposure	The yes/no/unknown indicator used to describe whether the patient was exposed to radon.
reagent_description	Name of a key reagent used in laboratory procedure. Example- MiSeq Reagent Kit V2.
reflux_treatment_type	Text term used to describe the types of treatment used to manage gastroesophageal reflux disease (GERD).
regimen_or_line_of_therapy	The text term used to describe the regimen or line of therapy.
relationship_age_at_diagnosis	The age when the study subject's relative was first diagnosed.
relationship_gender	The text term used to describe the gender of the study subject's relative with a history of cancer.
relationship_primary_diagnosis	The text term used to describe the malignant diagnosis of the study subject's relative with a history of cancer.
relationship_type	The subgroup that describes the state of connectedness between members of the unit of society organized around kinship ties.
relative_with_cancer_history	The yes/no/unknown indicator used to describe whether any of the study subject's relatives have a history of cancer.
relatives_with_cancer_history_count	The number of relatives the study subject has with a known history of cancer.
releasable	A study can only be released by the user when `releasable` is true.
release_requested	User requests that the data commons release the study. Release can only be requested if the study is releasable.
released	To release a study is to tell the data commons to include all submitted entities in the next data commons index.
report_description	Optional description of the report and its content.
report_format	The specific format of the report as derived by the loader.
report_id	A unique id assigned by the data commons to a report.
report_location	Location or Path to report.
report_name	Report name as assigned by data submitter.
report_size	Size of the report as derived by the loader.
report_type	Indicator as to the nature of the report in terms of its content.Examples- Pathology Report, Bioanlaytical Report, Variant Report, Test Result Report, Clinical Report
request_submission	Indicates that the user has requested submission to the data commons for harmonization.
residual_disease	Text terms to describe the status of a tissue margin following surgical resection.
respirable_crystalline_silica_exposure	The yes/no/unknown indicator used to describe whether a patient was exposured to respirable crystalline silica, a widespread, naturally occurring, crystalline metal oxide that consists of different forms including quartz, cristobalite, tridymite, tripoli, ganister, chert and novaculite.
ribosomal_rna_28s_16s_ratio	The 28S/18S ribosomal RNA band ratio used to assess the quality of total RNA.
risk_factor	The text term used to describe a risk factor the patient had at the time of or prior to their diagnosis.
risk_factor_treatment	The yes/no/unknown indicator used to describe whether the patient received treatment for a risk factor the patient had at the time of or prior to their diagnosis.
sample_anatomic_site	Text term that represents the name of the primary disease site of the submitted tumor sample.
sample_id	A unique id assigned by the data commons to the sample.
